etime pid cpu mem rss
06:52:24 160988 309 0.7 4146888
06:52:25 160988 309 0.7 4146888
06:52:26 160988 309 0.7 4146888
06:52:27 160988 309 0.7 4146888
06:52:28 160988 309 0.7 4146888
06:52:29 160988 309 0.7 4146888
06:52:30 160988 309 0.7 4146888
06:52:31 160988 309 0.7 4146888
06:52:32 160988 309 0.7 4146888
06:52:33 160988 309 0.7 4146888
06:52:34 160988 309 0.7 4146888
06:52:35 160988 309 0.7 4146888
06:52:36 160988 309 0.7 4146888
06:52:37 160988 309 0.7 4146888
06:52:38 160988 309 0.7 4146888
06:52:39 160988 309 0.7 4146888
06:52:40 160988 309 0.7 4146888
06:52:41 160988 309 0.7 4146888
06:52:42 160988 309 0.7 4146888
06:52:43 160988 309 0.7 4146888
06:52:44 160988 309 0.7 4146888
06:52:45 160988 309 0.7 4146888
06:52:46 160988 309 0.7 4146888
06:52:47 160988 309 0.7 4146888
06:52:48 160988 309 0.7 4146888
06:52:49 160988 309 0.7 4146888
06:52:51 160988 309 0.7 4146888
06:52:52 160988 309 0.7 4146888
06:52:53 160988 309 0.7 4146888
06:52:54 160988 309 0.7 4146888
06:52:55 160988 309 0.7 4146888
06:52:56 160988 309 0.7 4146888
06:52:57 160988 309 0.7 4146888
06:52:58 160988 309 0.7 4146888
06:52:59 160988 309 0.7 4146888
06:53:00 160988 309 0.7 4146888
06:53:01 160988 309 0.7 4146888
06:53:02 160988 309 0.7 4146888
06:53:03 160988 309 0.7 4146888
06:53:04 160988 309 0.7 4146888
06:53:05 160988 309 0.7 4146888
06:53:06 160988 309 0.7 4146888
06:53:07 160988 309 0.7 4146888
06:53:08 160988 309 0.7 4146888
06:53:09 160988 309 0.7 4146888
06:53:10 160988 309 0.7 4146888
06:53:11 160988 309 0.7 4146888
06:53:12 160988 309 0.7 4146888
06:53:13 160988 309 0.7 4146888
06:53:14 160988 309 0.7 4146888
06:53:15 160988 309 0.7 4146888
06:53:16 160988 309 0.7 4146888
06:53:17 160988 309 0.7 4146888
06:53:18 160988 309 0.7 4146888
06:53:20 160988 309 0.7 4146888
06:53:21 160988 309 0.7 4146888
06:53:22 160988 309 0.7 4146888
06:53:23 160988 309 0.7 4146888
06:53:24 160988 309 0.7 4146888
06:53:25 160988 309 0.7 4146888
06:53:26 160988 309 0.7 4146888
06:53:27 160988 309 0.7 4146888
06:53:28 160988 309 0.7 4146888
06:53:29 160988 309 0.7 4146888
06:53:30 160988 309 0.7 4146888
06:53:31 160988 309 0.7 4146888
06:53:32 160988 309 0.7 4146888
06:53:33 160988 309 0.7 4146888
06:53:34 160988 309 0.7 4146888
06:53:35 160988 309 0.7 4146888
06:53:36 160988 309 0.7 4146888
06:53:37 160988 309 0.7 4146888
06:53:38 160988 309 0.7 4146888
06:53:39 160988 309 0.7 4146888
06:53:40 160988 309 0.7 4146888
06:53:41 160988 309 0.7 4146888
06:53:42 160988 309 0.7 4146888
06:53:43 160988 309 0.7 4146888
06:53:44 160988 309 0.7 4146888
06:53:45 160988 309 0.7 4146888
06:53:46 160988 309 0.7 4146888
06:53:47 160988 309 0.7 4146888
06:53:49 160988 309 0.7 4146888
06:53:50 160988 309 0.7 4146888
06:53:51 160988 309 0.7 4146888
06:53:52 160988 309 0.7 4146888
06:53:53 160988 309 0.7 4146888
06:53:54 160988 309 0.7 4146888
06:53:55 160988 309 0.7 4146888
06:53:56 160988 309 0.7 4146888
06:53:57 160988 309 0.7 4146888
06:53:58 160988 309 0.7 4146888
06:53:59 160988 309 0.7 4146888
06:54:00 160988 309 0.7 4146888
06:54:01 160988 309 0.7 4146888
06:54:02 160988 309 0.7 4146888
06:54:03 160988 309 0.7 4146888
06:54:04 160988 309 0.7 4146888
06:54:05 160988 309 0.7 4146888
06:54:06 160988 309 0.7 4146888
06:54:07 160988 309 0.7 4146888
06:54:08 160988 309 0.7 4146888
06:54:09 160988 309 0.7 4146888
06:54:10 160988 309 0.7 4146888
06:54:11 160988 309 0.7 4146888
06:54:12 160988 309 0.7 4146888
06:54:13 160988 309 0.7 4146888
06:54:14 160988 309 0.7 4146888
06:54:15 160988 309 0.7 4146888
06:54:16 160988 309 0.7 4146888
06:54:18 160988 309 0.7 4146888
06:54:19 160988 309 0.7 4146888
06:54:20 160988 309 0.7 4146888
06:54:21 160988 309 0.7 4146888
06:54:22 160988 309 0.7 4146888
06:54:23 160988 309 0.7 4146888
06:54:24 160988 309 0.7 4146888
06:54:25 160988 309 0.7 4146888
06:54:26 160988 309 0.7 4146888
06:54:27 160988 309 0.7 4146888
06:54:28 160988 309 0.7 4146888
06:54:29 160988 309 0.7 4146888
06:54:30 160988 309 0.7 4146888
06:54:31 160988 309 0.7 4146888
06:54:32 160988 309 0.7 4146888
06:54:33 160988 309 0.7 4146888
06:54:34 160988 309 0.7 4146888
06:54:35 160988 309 0.7 4146888
06:54:36 160988 309 0.7 4146888
06:54:37 160988 309 0.7 4146888
06:54:38 160988 309 0.7 4146888
06:54:39 160988 309 0.7 4146888
06:54:40 160988 309 0.7 4146888
06:54:41 160988 309 0.7 4146888
06:54:42 160988 309 0.7 4146888
06:54:43 160988 309 0.7 4146888
06:54:44 160988 309 0.7 4146888
06:54:45 160988 309 0.7 4146888
06:54:47 160988 309 0.7 4146888
06:54:48 160988 309 0.7 4146888
06:54:49 160988 309 0.7 4146888
06:54:50 160988 309 0.7 4146888
06:54:51 160988 309 0.7 4146888
06:54:52 160988 309 0.7 4146888
06:54:53 160988 309 0.7 4146888
06:54:54 160988 309 0.7 4146888
06:54:55 160988 309 0.7 4146888
06:54:56 160988 309 0.7 4146888
06:54:57 160988 309 0.7 4146888
06:54:58 160988 309 0.7 4146888
06:54:59 160988 309 0.7 4146888
06:55:00 160988 309 0.7 4146888
06:55:01 160988 309 0.7 4146888
06:55:02 160988 309 0.7 4146888
06:55:03 160988 309 0.7 4146888
06:55:04 160988 309 0.7 4146888
06:55:05 160988 309 0.7 4146888
06:55:06 160988 309 0.7 4146888
06:55:07 160988 309 0.7 4146888
06:55:08 160988 309 0.7 4146888
06:55:09 160988 309 0.7 4146888
06:55:10 160988 309 0.7 4146888
06:55:11 160988 309 0.7 4146888
06:55:12 160988 309 0.7 4146888
06:55:13 160988 309 0.7 4146888
06:55:14 160988 309 0.7 4146888
06:55:16 160988 309 0.7 4146888
06:55:17 160988 309 0.7 4146888
06:55:18 160988 309 0.7 4146888
06:55:19 160988 309 0.7 4146888
06:55:20 160988 309 0.7 4146888
06:55:21 160988 309 0.7 4146888
06:55:22 160988 309 0.7 4146888
06:55:23 160988 309 0.7 4146888
06:55:24 160988 309 0.7 4146888
06:55:25 160988 309 0.7 4146888
06:55:26 160988 309 0.7 4146888
06:55:27 160988 309 0.7 4146888
06:55:28 160988 309 0.7 4146888
06:55:29 160988 309 0.7 4146888
06:55:30 160988 309 0.7 4146888
06:55:31 160988 309 0.7 4146888
06:55:32 160988 309 0.7 4146888
06:55:33 160988 309 0.7 4146888
06:55:34 160988 309 0.7 4146888
06:55:35 160988 309 0.7 4146888
06:55:36 160988 309 0.7 4146888
06:55:37 160988 309 0.7 4146888
06:55:38 160988 309 0.7 4146888
06:55:39 160988 309 0.7 4146888
06:55:40 160988 309 0.7 4146888
06:55:41 160988 309 0.7 4146888
06:55:42 160988 309 0.7 4146888
06:55:43 160988 309 0.7 4146888
06:55:45 160988 309 0.7 4146888
06:55:46 160988 309 0.7 4146888
06:55:47 160988 309 0.7 4146888
06:55:48 160988 309 0.7 4146888
06:55:49 160988 309 0.7 4146888
06:55:50 160988 309 0.7 4146888
06:55:51 160988 309 0.7 4146888
06:55:52 160988 309 0.7 4146888
06:55:53 160988 309 0.7 4146888
06:55:54 160988 309 0.7 4146888
06:55:55 160988 309 0.7 4146888
06:55:56 160988 309 0.7 4146888
06:55:57 160988 309 0.7 4146888
06:55:58 160988 309 0.7 4146888
06:55:59 160988 309 0.7 4146888
06:56:00 160988 309 0.7 4146888
06:56:01 160988 309 0.7 4146888
06:56:02 160988 309 0.7 4146888
06:56:03 160988 309 0.7 4146888
06:56:04 160988 309 0.7 4146888
06:56:05 160988 309 0.7 4146888
06:56:06 160988 309 0.7 4146888
06:56:07 160988 309 0.7 4146888
06:56:08 160988 309 0.7 4146888
06:56:09 160988 309 0.7 4146888
06:56:10 160988 309 0.7 4146888
06:56:11 160988 309 0.7 4146888
06:56:12 160988 309 0.7 4146888
06:56:14 160988 309 0.7 4146888
06:56:15 160988 309 0.7 4146888
06:56:16 160988 309 0.7 4146888
06:56:17 160988 309 0.7 4146888
06:56:18 160988 309 0.7 4146888
06:56:19 160988 309 0.7 4146888
06:56:20 160988 309 0.7 4146888
06:56:21 160988 309 0.7 4146888
06:56:22 160988 309 0.7 4146888
06:56:23 160988 309 0.7 4146888
06:56:24 160988 309 0.7 4146888
06:56:25 160988 309 0.7 4146888
06:56:26 160988 309 0.7 4146888
06:56:27 160988 309 0.7 4146888
06:56:28 160988 309 0.7 4146888
06:56:29 160988 309 0.7 4146888
06:56:30 160988 309 0.7 4146888
06:56:31 160988 309 0.7 4146888
06:56:32 160988 309 0.7 4146888
06:56:33 160988 309 0.7 4146888
06:56:34 160988 309 0.7 4146888
06:56:35 160988 309 0.7 4146888
06:56:36 160988 309 0.7 4146888
06:56:37 160988 309 0.7 4146888
06:56:38 160988 309 0.7 4146888
06:56:39 160988 309 0.7 4146888
06:56:40 160988 309 0.7 4146888
06:56:42 160988 309 0.7 4146888
06:56:43 160988 309 0.7 4146888
06:56:44 160988 309 0.7 4146888
06:56:45 160988 309 0.7 4146888
06:56:46 160988 309 0.7 4146888
06:56:47 160988 309 0.7 4146888
06:56:48 160988 309 0.7 4146888
06:56:49 160988 309 0.7 4146888
06:56:50 160988 309 0.7 4146888
06:56:51 160988 309 0.7 4146888
06:56:52 160988 309 0.7 4146888
06:56:53 160988 309 0.7 4146888
06:56:54 160988 309 0.7 4146888
06:56:55 160988 309 0.7 4146888
06:56:56 160988 309 0.7 4146888
06:56:57 160988 309 0.7 4146888
06:56:58 160988 309 0.7 4146888
06:56:59 160988 309 0.7 4146888
06:57:00 160988 309 0.7 4146888
06:57:01 160988 309 0.7 4146888
06:57:02 160988 309 0.7 4146888
06:57:03 160988 309 0.7 4146888
06:57:04 160988 309 0.7 4146888
06:57:05 160988 309 0.7 4146888
06:57:06 160988 309 0.7 4146888
06:57:07 160988 309 0.7 4146888
06:57:08 160988 309 0.7 4146888
06:57:09 160988 309 0.7 4146888
06:57:11 160988 309 0.7 4146888
06:57:12 160988 309 0.7 4146888
06:57:13 160988 309 0.7 4146888
06:57:14 160988 309 0.7 4146888
06:57:15 160988 309 0.7 4146888
06:57:16 160988 309 0.7 4146888
06:57:17 160988 309 0.7 4146888
06:57:18 160988 309 0.7 4146888
06:57:19 160988 309 0.7 4146888
06:57:20 160988 309 0.7 4146888
06:57:21 160988 309 0.7 4146888
06:57:22 160988 309 0.7 4146888
06:57:23 160988 309 0.7 4146888
06:57:24 160988 309 0.7 4146888
06:57:25 160988 309 0.7 4146888
06:57:26 160988 309 0.7 4146888
06:57:27 160988 309 0.7 4146888
06:57:28 160988 309 0.7 4146888
06:57:29 160988 309 0.7 4146888
06:57:30 160988 309 0.7 4146888
06:57:31 160988 309 0.7 4146888
06:57:32 160988 309 0.7 4146888
06:57:33 160988 309 0.7 4146888
06:57:34 160988 309 0.7 4146888
06:57:35 160988 309 0.7 4146888
06:57:36 160988 309 0.7 4146888
06:57:37 160988 309 0.7 4146888
06:57:38 160988 309 0.7 4146888
06:57:40 160988 309 0.7 4146888
06:57:41 160988 309 0.7 4146888
06:57:42 160988 309 0.7 4146888
06:57:43 160988 309 0.7 4146888
06:57:44 160988 309 0.7 4146888
06:57:45 160988 309 0.7 4146888
06:57:46 160988 309 0.7 4146888
06:57:47 160988 309 0.7 4146888
06:57:48 160988 309 0.7 4146888
06:57:49 160988 309 0.7 4146888
06:57:50 160988 309 0.7 4146888
06:57:51 160988 309 0.7 4146888
06:57:52 160988 309 0.7 4146888
06:57:53 160988 309 0.7 4146888
06:57:54 160988 309 0.7 4146888
06:57:55 160988 309 0.7 4146888
06:57:56 160988 309 0.7 4146888
06:57:57 160988 309 0.7 4146888
06:57:58 160988 309 0.7 4146888
06:57:59 160988 309 0.7 4146888
06:58:00 160988 309 0.7 4146888
06:58:01 160988 309 0.7 4146888
06:58:02 160988 309 0.7 4146888
06:58:03 160988 309 0.7 4146888
06:58:04 160988 309 0.7 4146888
06:58:05 160988 309 0.7 4146888
06:58:06 160988 309 0.7 4146888
06:58:07 160988 309 0.7 4146888
06:58:09 160988 309 0.7 4146888
06:58:10 160988 309 0.7 4146888
06:58:11 160988 309 0.7 4146888
06:58:12 160988 309 0.7 4146888
06:58:13 160988 309 0.7 4146888
06:58:14 160988 309 0.7 4146888
06:58:15 160988 309 0.7 4146888
06:58:16 160988 309 0.7 4146888
06:58:17 160988 309 0.7 4146888
06:58:18 160988 309 0.7 4146888
06:58:19 160988 309 0.7 4146888
06:58:20 160988 309 0.7 4146888
06:58:21 160988 309 0.7 4146888
06:58:22 160988 309 0.7 4146888
06:58:23 160988 309 0.7 4146888
06:58:24 160988 309 0.7 4146888
06:58:25 160988 309 0.7 4146888
06:58:26 160988 309 0.7 4146888
06:58:27 160988 309 0.7 4146888
06:58:28 160988 309 0.7 4146888
06:58:29 160988 309 0.7 4146888
06:58:30 160988 309 0.7 4146888
06:58:31 160988 309 0.7 4146888
06:58:32 160988 309 0.7 4146888
06:58:33 160988 309 0.7 4146888
06:58:34 160988 309 0.7 4146888
06:58:35 160988 309 0.7 4146888
06:58:36 160988 309 0.7 4146888
06:58:38 160988 309 0.7 4146888
06:58:39 160988 309 0.7 4146888
06:58:40 160988 309 0.7 4146888
06:58:41 160988 309 0.7 4146888
06:58:42 160988 309 0.7 4146888
06:58:43 160988 309 0.7 4146888
06:58:44 160988 309 0.7 4146888
06:58:45 160988 309 0.7 4146888
06:58:46 160988 309 0.7 4146888
06:58:47 160988 309 0.7 4146888
06:58:48 160988 309 0.7 4146888
06:58:49 160988 309 0.7 4146888
06:58:50 160988 309 0.7 4146888
06:58:51 160988 309 0.7 4146888
06:58:52 160988 309 0.7 4146888
06:58:53 160988 309 0.7 4146888
06:58:54 160988 309 0.7 4146888
06:58:55 160988 309 0.7 4146888
06:58:56 160988 309 0.7 4146888
06:58:57 160988 309 0.7 4146888
06:58:58 160988 309 0.7 4146888
06:58:59 160988 309 0.7 4146888
06:59:00 160988 309 0.7 4146888
06:59:01 160988 309 0.7 4146888
06:59:02 160988 309 0.7 4146888
06:59:03 160988 309 0.7 4146888
06:59:04 160988 309 0.7 4146888
06:59:05 160988 309 0.7 4146888
06:59:07 160988 309 0.7 4146888
06:59:08 160988 309 0.7 4146888
06:59:09 160988 309 0.7 4146888
06:59:10 160988 309 0.7 4146888
06:59:11 160988 309 0.7 4146888
06:59:12 160988 309 0.7 4146888
06:59:13 160988 309 0.7 4146888
06:59:14 160988 309 0.7 4146888
06:59:15 160988 309 0.7 4146888
06:59:16 160988 309 0.7 4146888
06:59:17 160988 309 0.7 4146888
06:59:18 160988 309 0.7 4146888
06:59:19 160988 309 0.7 4146888
06:59:20 160988 309 0.7 4146888
06:59:21 160988 309 0.7 4146888
06:59:22 160988 309 0.7 4146888
06:59:23 160988 309 0.7 4146888
06:59:24 160988 309 0.7 4146888
06:59:25 160988 309 0.7 4146888
06:59:26 160988 309 0.7 4146888
06:59:27 160988 309 0.7 4146888
06:59:28 160988 309 0.7 4146888
06:59:29 160988 309 0.7 4146888
06:59:30 160988 309 0.7 4146888
06:59:31 160988 309 0.7 4146888
06:59:32 160988 309 0.7 4146888
06:59:33 160988 309 0.7 4146888
06:59:35 160988 309 0.7 4146888
06:59:36 160988 309 0.7 4146888
06:59:37 160988 309 0.7 4146888
06:59:38 160988 309 0.7 4146888
06:59:39 160988 309 0.7 4146888
06:59:40 160988 309 0.7 4146888
06:59:41 160988 309 0.7 4146888
06:59:42 160988 309 0.7 4146888
06:59:43 160988 309 0.7 4146888
06:59:44 160988 309 0.7 4146888
06:59:45 160988 309 0.7 4146888
06:59:46 160988 309 0.7 4146888
06:59:47 160988 309 0.7 4146888
06:59:48 160988 309 0.7 4146888
06:59:49 160988 309 0.7 4146888
06:59:50 160988 309 0.7 4146888
06:59:51 160988 309 0.7 4146888
06:59:52 160988 309 0.7 4146888
06:59:53 160988 309 0.7 4146888
06:59:54 160988 309 0.7 4146888
06:59:55 160988 309 0.7 4146888
06:59:56 160988 309 0.7 4146888
06:59:57 160988 309 0.7 4146888
06:59:58 160988 309 0.7 4146888
06:59:59 160988 309 0.7 4146888
07:00:00 160988 309 0.7 4146888
07:00:01 160988 309 0.7 4146888
07:00:02 160988 309 0.7 4146888
07:00:04 160988 309 0.7 4146888
07:00:05 160988 309 0.7 4146888
07:00:06 160988 309 0.7 4146888
07:00:07 160988 309 0.7 4146888
07:00:08 160988 309 0.7 4146888
07:00:09 160988 309 0.7 4146888
07:00:10 160988 309 0.7 4146888
07:00:11 160988 309 0.7 4146888
07:00:12 160988 309 0.7 4146888
07:00:13 160988 309 0.7 4146888
07:00:14 160988 309 0.7 4146888
07:00:15 160988 309 0.7 4146888
07:00:16 160988 309 0.7 4146888
07:00:17 160988 309 0.7 4146888
07:00:18 160988 309 0.7 4146888
07:00:19 160988 309 0.7 4146888
07:00:20 160988 309 0.7 4146888
07:00:21 160988 309 0.7 4146888
07:00:22 160988 309 0.7 4146888
07:00:23 160988 309 0.7 4146888
07:00:24 160988 309 0.7 4146888
07:00:25 160988 309 0.7 4146888
07:00:26 160988 309 0.7 4146888
07:00:27 160988 309 0.7 4146888
07:00:28 160988 309 0.7 4146888
07:00:29 160988 309 0.7 4146888
07:00:30 160988 309 0.7 4146888
07:00:32 160988 309 0.7 4146888
07:00:33 160988 309 0.7 4146888
07:00:34 160988 309 0.7 4146888
07:00:35 160988 309 0.7 4146888
07:00:36 160988 309 0.7 4146888
07:00:37 160988 309 0.7 4146888
07:00:38 160988 309 0.7 4146888
07:00:39 160988 309 0.7 4146888
07:00:40 160988 309 0.7 4146888
07:00:41 160988 309 0.7 4146888
07:00:42 160988 309 0.7 4146888
07:00:43 160988 309 0.7 4146888
07:00:44 160988 309 0.7 4146888
07:00:45 160988 309 0.7 4146888
07:00:46 160988 309 0.7 4146888
07:00:47 160988 309 0.7 4146888
07:00:48 160988 309 0.7 4146888
07:00:49 160988 309 0.7 4146888
07:00:50 160988 309 0.7 4146888
07:00:51 160988 309 0.7 4146888
07:00:52 160988 309 0.7 4146888
07:00:53 160988 309 0.7 4146888
07:00:54 160988 309 0.7 4146888
07:00:55 160988 309 0.7 4146888
07:00:56 160988 309 0.7 4146888
07:00:57 160988 309 0.7 4146888
07:00:58 160988 309 0.7 4146888
07:00:59 160988 309 0.7 4146888
07:01:01 160988 309 0.7 4146888
07:01:02 160988 309 0.7 4146888
07:01:03 160988 309 0.7 4146888
07:01:04 160988 309 0.7 4146888
07:01:05 160988 309 0.7 4146888
07:01:06 160988 309 0.7 4146888
07:01:07 160988 309 0.7 4146888
07:01:08 160988 309 0.7 4146888
07:01:09 160988 309 0.7 4146888
07:01:10 160988 309 0.7 4146888
07:01:11 160988 309 0.7 4146888
07:01:12 160988 309 0.7 4146888
07:01:13 160988 309 0.7 4146888
07:01:14 160988 309 0.7 4146888
07:01:15 160988 309 0.7 4146888
07:01:16 160988 309 0.7 4146888
07:01:17 160988 309 0.7 4146888
07:01:18 160988 309 0.7 4146888
07:01:19 160988 309 0.7 4146888
07:01:20 160988 309 0.7 4146888
07:01:21 160988 309 0.7 4146888
07:01:22 160988 309 0.7 4146888
07:01:23 160988 309 0.7 4146888
07:01:24 160988 309 0.7 4146888
07:01:25 160988 309 0.7 4146888
07:01:26 160988 309 0.7 4146888
07:01:27 160988 309 0.7 4146888
07:01:29 160988 309 0.7 4146888
07:01:30 160988 309 0.7 4146888
07:01:31 160988 309 0.7 4146888
07:01:32 160988 309 0.7 4146888
07:01:33 160988 309 0.7 4146888
07:01:34 160988 309 0.7 4146888
07:01:35 160988 309 0.7 4146888
07:01:36 160988 309 0.7 4146888
07:01:37 160988 309 0.7 4146888
07:01:38 160988 309 0.7 4146888
07:01:39 160988 309 0.7 4146888
07:01:40 160988 309 0.7 4146888
07:01:41 160988 309 0.7 4146888
07:01:42 160988 309 0.7 4146888
07:01:43 160988 309 0.7 4146888
07:01:44 160988 309 0.7 4146888
07:01:45 160988 309 0.7 4146888
07:01:46 160988 309 0.7 4146888
07:01:47 160988 309 0.7 4146888
07:01:48 160988 309 0.7 4146888
07:01:49 160988 309 0.7 4146888
07:01:50 160988 309 0.7 4146888
07:01:51 160988 309 0.7 4146888
07:01:52 160988 309 0.7 4146888
07:01:53 160988 309 0.7 4146888
07:01:54 160988 309 0.7 4146888
07:01:55 160988 309 0.7 4146888
07:01:56 160988 309 0.7 4146888
07:01:58 160988 309 0.7 4146888
07:01:59 160988 309 0.7 4146888
07:02:00 160988 309 0.7 4146888
07:02:01 160988 309 0.7 4146888
07:02:02 160988 309 0.7 4146888
07:02:03 160988 309 0.7 4146888
07:02:04 160988 309 0.7 4146888
07:02:05 160988 309 0.7 4146888
07:02:06 160988 309 0.7 4146888
07:02:07 160988 309 0.7 4146888
07:02:08 160988 309 0.7 4146888
07:02:09 160988 309 0.7 4146888
07:02:10 160988 309 0.7 4146888
07:02:11 160988 309 0.7 4146888
07:02:12 160988 309 0.7 4146888
07:02:13 160988 309 0.7 4146888
07:02:14 160988 309 0.7 4146888
07:02:15 160988 309 0.7 4146888
07:02:16 160988 309 0.7 4146888
07:02:17 160988 309 0.7 4146888
07:02:18 160988 309 0.7 4146888
07:02:19 160988 309 0.7 4146888
07:02:20 160988 309 0.7 4146888
07:02:21 160988 309 0.7 4146888
07:02:22 160988 309 0.7 4146888
07:02:23 160988 309 0.7 4146888
07:02:24 160988 309 0.7 4146888
07:02:26 160988 309 0.7 4146888
07:02:27 160988 309 0.7 4146888
07:02:28 160988 309 0.7 4146888
07:02:29 160988 309 0.7 4146888
07:02:30 160988 309 0.7 4146888
07:02:31 160988 309 0.7 4146888
07:02:32 160988 309 0.7 4146888
07:02:33 160988 309 0.7 4146888
07:02:34 160988 309 0.7 4146888
07:02:35 160988 309 0.7 4146888
07:02:36 160988 309 0.7 4146888
07:02:37 160988 309 0.7 4146888
07:02:38 160988 309 0.7 4146888
07:02:39 160988 309 0.7 4146888
07:02:40 160988 309 0.7 4146888
07:02:41 160988 309 0.7 4146888
07:02:42 160988 309 0.7 4146888
07:02:43 160988 309 0.7 4146888
07:02:44 160988 309 0.7 4146888
07:02:45 160988 309 0.7 4146888
07:02:46 160988 309 0.7 4146888
07:02:47 160988 309 0.7 4146888
07:02:48 160988 309 0.7 4146888
07:02:49 160988 309 0.7 4146888
07:02:50 160988 309 0.7 4146888
07:02:51 160988 309 0.7 4146888
07:02:52 160988 309 0.7 4146888
07:02:53 160988 309 0.7 4146888
07:02:55 160988 309 0.7 4146888
07:02:56 160988 309 0.7 4146888
07:02:57 160988 309 0.7 4146888
07:02:58 160988 309 0.7 4146888
07:02:59 160988 309 0.7 4146888
07:03:00 160988 309 0.7 4146888
07:03:01 160988 309 0.7 4146888
07:03:02 160988 309 0.7 4146888
07:03:03 160988 309 0.7 4146888
07:03:04 160988 309 0.7 4146888
07:03:05 160988 309 0.7 4146888
07:03:06 160988 309 0.7 4146888
07:03:07 160988 309 0.7 4146888
07:03:08 160988 309 0.7 4146888
07:03:09 160988 309 0.7 4146888
07:03:10 160988 309 0.7 4146888
07:03:11 160988 309 0.7 4146888
07:03:12 160988 309 0.7 4146888
07:03:13 160988 309 0.7 4146888
07:03:14 160988 309 0.7 4146888
07:03:15 160988 309 0.7 4146888
07:03:16 160988 309 0.7 4146888
07:03:17 160988 309 0.7 4146888
07:03:18 160988 309 0.7 4146888
07:03:19 160988 309 0.7 4146888
07:03:20 160988 309 0.7 4146888
07:03:21 160988 309 0.7 4146888
07:03:22 160988 309 0.7 4146888
07:03:24 160988 309 0.7 4146888
07:03:25 160988 309 0.7 4146888
07:03:26 160988 309 0.7 4146888
07:03:27 160988 309 0.7 4146888
07:03:28 160988 309 0.7 4146888
07:03:29 160988 309 0.7 4146888
07:03:30 160988 309 0.7 4146888
07:03:31 160988 309 0.7 4146888
07:03:32 160988 309 0.7 4146888
07:03:33 160988 309 0.7 4146888
07:03:34 160988 309 0.7 4146888
07:03:35 160988 309 0.7 4146888
07:03:36 160988 309 0.7 4146888
07:03:37 160988 309 0.7 4146888
07:03:38 160988 309 0.7 4146888
07:03:39 160988 309 0.7 4146888
07:03:40 160988 309 0.7 4146888
07:03:41 160988 309 0.7 4146888
07:03:42 160988 309 0.7 4146888
07:03:43 160988 309 0.7 4146888
07:03:44 160988 309 0.7 4146888
07:03:45 160988 309 0.7 4146888
07:03:46 160988 309 0.7 4146888
07:03:47 160988 309 0.7 4146888
07:03:48 160988 309 0.7 4146888
07:03:49 160988 309 0.7 4146888
07:03:50 160988 309 0.7 4146888
07:03:52 160988 309 0.7 4146888
07:03:53 160988 309 0.7 4146888
07:03:54 160988 309 0.7 4146888
07:03:55 160988 309 0.7 4146888
07:03:56 160988 309 0.7 4146888
07:03:57 160988 309 0.7 4146888
07:03:58 160988 309 0.7 4146888
